open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
2025-12-10 00:45:00,92486.93,92539.99,92061.0,92130.81,254.71642,1765328399999,23493857.66255980,48820,85.10636000,7849954.88176220,0
2025-12-10 01:00:00,92130.82,92298.26,92102.23,92240.93,140.96419,1765329299999,12998738.26986340,40636,82.32166000,7592248.08156350,0
2025-12-10 01:15:00,92240.93,92400.0,92173.98,92276.93,98.38399,1765330199999,9079687.07267890,37143,48.32399000,4459484.47856520,0
2025-12-10 01:30:00,92276.93,92283.21,91976.0,92253.49,200.08284,1765331099999,18428622.76720580,55610,65.88213000,6068844.22490910,0
2025-12-10 01:45:00,92253.48,92361.6,92162.0,92316.36,90.46584,1765331999999,8349526.90566460,29654,64.56074000,5958612.15307240,0
2025-12-10 02:00:00,92316.35,92316.36,92027.89,92228.57,99.8972,1765332899999,9206038.49862300,33828,34.73448000,3199858.03794140,0
2025-12-10 02:15:00,92228.57,92570.54,92217.09,92502.87,231.79391,1765333799999,21422671.57267020,38026,125.62466000,11608193.58834380,0
2025-12-10 02:30:00,92502.88,92512.99,92321.07,92382.6,146.95427,1765334699999,13580722.21331580,32078,61.14025000,5650761.58298870,0
2025-12-10 02:45:00,92382.6,92511.39,92241.09,92495.68,132.56796,1765335599999,12242912.61661280,28864,62.44052000,5767798.90518250,0
2025-12-10 03:00:00,92495.89,92553.23,92390.29,92468.26,85.06959,1765336499999,7865549.13199430,28784,57.24168000,5292577.56629540,0
2025-12-10 03:15:00,92468.26,92468.26,92348.66,92409.87,65.83358,1765337399999,6083658.19374310,18685,22.49497000,2078725.81793710,0
2025-12-10 03:30:00,92409.86,92500.0,92380.0,92425.59,56.39105,1765338299999,5212817.78198170,22732,25.71179000,2376585.52363200,0
2025-12-10 03:45:00,92425.6,92516.86,92392.56,92410.62,50.09986,1765339199999,4631867.91952230,19612,27.26452000,2520766.83827220,0
2025-12-10 04:00:00,92410.62,92529.62,92386.83,92494.89,57.40751,1765340099999,5307041.56956950,22237,28.69451000,2652605.39963430,0
2025-12-10 04:15:00,92494.9,92659.99,92416.1,92434.9,107.53443,1765340999999,9950551.64363280,36093,63.53942000,5879657.40489170,0
2025-12-10 04:30:00,92434.9,92637.07,92400.59,92564.85,83.18901,1765341899999,7699776.94065940,29601,43.59091000,4034693.51464420,0
2025-12-10 04:45:00,92564.85,92613.52,92490.67,92552.62,62.83239,1765342799999,5815433.63671660,26091,35.32730000,3269479.81484250,0
2025-12-10 05:00:00,92552.63,92643.02,92517.53,92636.76,109.24343,1765343699999,10114391.21386030,32834,63.80323000,5907233.86200740,0
2025-12-10 05:15:00,92636.77,92725.0,92568.19,92582.5,112.68871,1765344599999,10440658.16202440,27083,69.80902000,6467947.26061200,0
2025-12-10 05:30:00,92582.5,92648.77,92526.99,92613.71,60.1471,1765345499999,5569307.43310610,26952,34.44845000,3189764.04749450,0
2025-12-10 05:45:00,92613.71,92639.12,92541.36,92556.28,91.55018,1765346399999,8476948.21192740,19133,39.66691000,3672936.02941320,0
2025-12-10 06:00:00,92556.28,92595.11,92396.24,92572.43,109.06736,1765347299999,10088548.92202380,30222,31.08308000,2875639.58213540,0
2025-12-10 06:15:00,92572.44,92591.85,92522.2,92549.58,37.96202,1765348199999,3513208.87282680,11530,14.53466000,1345133.30594930,0
2025-12-10 06:30:00,92549.59,92687.83,92544.12,92687.82,86.38671,1765349099999,8000701.21802330,26780,57.16471000,5294620.95598030,0
2025-12-10 06:45:00,92687.83,92757.58,92606.0,92700.0,81.5554,1765349999999,7558587.95860150,25710,48.76163000,4519152.45042510,0
2025-12-10 07:00:00,92700.01,92707.51,92541.25,92600.7,80.31004,1765350899999,7439335.70646630,21836,39.53680000,3662483.47366160,0
2025-12-10 07:15:00,92600.71,92600.71,92500.0,92588.65,59.86057,1765351799999,5539632.42050760,16594,21.76107000,2013737.85436540,0
2025-12-10 07:30:00,92588.64,92728.5,92525.82,92670.08,89.31652,1765352699999,8273849.04296110,20382,37.94949000,3515409.91874880,0
2025-12-10 07:45:00,92670.07,92782.92,92605.19,92782.91,134.7985,1765353599999,12494823.93040420,23285,63.86435000,5920315.31470480,0
2025-12-10 08:00:00,92782.91,92790.0,92643.89,92687.0,70.11633,1765354499999,6500871.55153610,27222,32.10166000,2976115.19488690,0
2025-12-10 08:15:00,92687.01,92750.0,92661.39,92677.56,73.05696,1765355399999,6771937.80847780,34149,43.59872000,4041202.39037350,0
2025-12-10 08:30:00,92677.56,92746.64,92549.81,92607.14,92.09854,1765356299999,8531394.99021340,38053,36.19540000,3352778.76467580,0
2025-12-10 08:45:00,92607.15,92669.89,92584.21,92605.0,86.58419,1765357199999,8020713.36416190,21850,21.30744000,1973532.09711110,0
2025-12-10 09:00:00,92604.99,92669.27,92567.48,92600.0,90.03006,1765358099999,8337727.05152070,29234,58.92127000,5456431.79123720,0
2025-12-10 09:15:00,92600.01,92619.62,92439.4,92481.84,82.06254,1765358999999,7591923.92760360,31400,27.61321000,2554485.29443970,0
2025-12-10 09:30:00,92481.83,92605.19,92481.83,92605.19,40.21189,1765359899999,3721981.08203440,18567,20.90345000,1934898.42384610,0
2025-12-10 09:45:00,92605.19,92972.07,92605.18,92920.01,259.73297,1765360799999,24119617.02804600,57017,158.97750000,14763421.09535630,0
2025-12-10 10:00:00,92920.0,93291.5,92859.05,92991.18,338.46428,1765361699999,31495638.82456750,90042,175.75770000,16355278.42380600,0
2025-12-10 10:15:00,92991.18,92999.37,92431.12,92450.16,195.26306,1765362599999,18111233.75656600,81036,48.62884000,4508491.62154970,0
2025-12-10 10:30:00,92450.16,92462.18,92135.09,92225.02,209.08492,1765363499999,19300975.94278570,83149,82.66393000,7631496.42489640,0
2025-12-10 10:45:00,92225.02,92396.25,92149.05,92272.66,116.66515,1765364399999,10766031.74338210,49019,56.80528000,5242562.37784660,0
2025-12-10 11:00:00,92272.66,92438.98,92227.38,92332.8,203.42389,1765365299999,18788667.52790230,65586,80.87265000,7469142.82430790,0
2025-12-10 11:15:00,92332.81,92373.48,92281.44,92346.23,87.27668,1765366199999,8058396.51750530,34600,37.22194000,3436694.28950680,0
2025-12-10 11:30:00,92346.23,92390.37,91841.43,91980.69,453.51835,1765367099999,41770167.22670270,69054,81.75846000,7527140.40016210,0
2025-12-10 11:45:00,91980.69,92147.4,91763.69,92120.45,225.47014,1765367999999,20732897.20703720,62143,90.82397000,8353268.36569120,0
2025-12-10 12:00:00,92120.45,92216.55,92034.0,92049.99,89.63263,1765368899999,8255864.66877660,35610,31.43448000,2895814.10686140,0
2025-12-10 12:15:00,92050.0,92100.0,91966.7,92022.55,139.72566,1765369799999,12860122.39069640,37313,31.94463000,2939948.64249710,0
2025-12-10 12:30:00,92022.55,92117.75,91815.35,91926.34,138.20991,1765370699999,12708877.85205120,42949,41.31962000,3800161.97356360,0
2025-12-10 12:45:00,91926.34,92059.31,91823.41,91987.22,100.33348,1765371599999,9224423.17649930,39825,42.94662000,3948898.34899670,0
2025-12-10 13:00:00,91987.22,92093.64,91939.42,92042.79,107.9162,1765372499999,9930928.55624650,40529,66.80121000,6147569.92890310,0
2025-12-10 13:15:00,92042.8,92226.0,92000.0,92107.04,105.59588,1765373399999,9730095.65652670,40437,54.26896000,4999769.46104160,0
2025-12-10 13:30:00,92107.04,92185.52,91965.61,92034.97,159.94736,1765374299999,14725103.85424550,42809,79.07905000,7280720.40107680,0
2025-12-10 13:45:00,92034.97,92093.66,92000.0,92093.66,58.62868,1765375199999,5397665.89259250,22410,32.86498000,3025755.30560180,0
2025-12-10 14:00:00,92093.65,92112.57,91934.03,91988.51,125.44085,1765376099999,11543662.73525870,35954,60.94760000,5607977.89925920,0
2025-12-10 14:15:00,91988.52,92076.97,91862.02,91939.73,147.05965,1765376999999,13522131.11771270,53966,47.24284000,4343580.88482650,0
2025-12-10 14:30:00,91939.74,92097.97,91822.57,91899.11,248.3705,1765377899999,22832138.43147480,119597,122.86064000,11294315.21523570,0
2025-12-10 14:45:00,91899.11,91979.95,91600.81,91831.24,362.73679,1765378799999,33276761.75381220,116765,149.52493000,13718576.60007170,0
2025-12-10 15:00:00,91831.24,92149.06,91719.38,92092.82,208.04099,1765379699999,19137772.64507060,102106,121.91222000,11214222.18803800,0
2025-12-10 15:15:00,92092.83,92135.0,91852.24,91944.75,174.60039,1765380599999,16061297.92301870,76132,79.74594000,7334830.44008530,0
2025-12-10 15:30:00,91944.75,91998.53,91563.15,91872.03,220.77923,1765381499999,20262400.66299900,88620,75.72360000,6950103.49416850,0
2025-12-10 15:45:00,91872.02,92088.72,91805.72,92063.69,136.13143,1765382399999,12515209.30839450,67571,52.20280000,4799721.15161000,0
2025-12-10 16:00:00,92063.69,92262.07,91899.1,92239.09,208.44703,1765383299999,19200416.98194130,77597,111.53487000,10274077.30452660,0
2025-12-10 16:15:00,92239.1,92595.11,92167.44,92484.82,266.56123,1765384199999,24630597.74012590,89173,162.86795000,15048851.62453880,0
2025-12-10 16:30:00,92484.48,92502.89,92219.43,92363.03,173.35977,1765385099999,16004278.94989160,69135,80.22363000,7404734.22373120,0
2025-12-10 16:45:00,92363.04,92409.19,92099.99,92174.11,137.58898,1765385999999,12697144.11075090,72435,54.49846000,5028740.30425630,0
2025-12-10 17:00:00,92174.11,92256.44,92102.44,92237.58,109.7818,1765386899999,10118929.20074400,64512,43.50764000,4010156.36883620,0
2025-12-10 17:15:00,92237.57,92515.82,92172.28,92316.04,247.71826,1765387799999,22885148.89045340,78627,91.49747000,8451233.31400860,0
2025-12-10 17:30:00,92316.04,92443.21,92216.0,92435.47,149.34976,1765388699999,13793723.99587440,47708,38.86044000,3589029.68673350,0
2025-12-10 17:45:00,92435.47,92500.0,92309.31,92396.23,91.21253,1765389599999,8429206.53101380,49855,39.71887000,3670601.16146000,0
2025-12-10 18:00:00,92396.23,92495.68,92280.55,92401.28,84.79032,1765390499999,7831966.53773730,49292,36.23023000,3346513.20748070,0
2025-12-10 18:15:00,92401.28,92440.0,92000.0,92254.0,168.59329,1765391399999,15547713.54928310,62479,77.39411000,7138410.65007470,0
2025-12-10 18:30:00,92254.0,93056.0,92208.32,92582.13,382.39982,1765392299999,35457865.16387800,139231,213.94076000,19837740.31471510,0
2025-12-10 18:45:00,92582.12,92814.03,92067.65,92503.48,234.91775,1765393199999,21732690.02849620,87854,104.30281000,9647065.99186100,0
2025-12-10 19:00:00,92503.49,93243.59,91684.39,93001.71,1477.57015,1765394099999,136694529.84889650,286615,739.76227000,68459408.79722010,0
2025-12-10 19:15:00,93001.71,93168.0,92285.71,92467.72,407.82271,1765394999999,37816279.46667690,176101,210.57526000,19529776.90444320,0
2025-12-10 19:30:00,92468.0,93196.45,92401.28,92581.4,841.49802,1765395899999,78116367.79040150,237624,448.37301000,41631322.00550680,0
2025-12-10 19:45:00,92581.4,93105.04,92527.43,92957.67,438.87338,1765396799999,40754540.00753890,148243,211.86567000,19676348.04912460,0
2025-12-10 20:00:00,92957.67,94289.99,92662.13,94252.99,1275.56054,1765397699999,119448936.87456720,220417,853.29849000,79962557.36525280,0
2025-12-10 20:15:00,94252.99,94476.0,93148.0,93579.44,764.11708,1765398599999,71714849.28582520,247323,367.42239000,34497815.03104410,0
2025-12-10 20:30:00,93579.44,93828.36,93325.86,93696.5,303.43972,1765399499999,28413141.36321550,147322,162.81437000,15245936.55365990,0
2025-12-10 20:45:00,93696.51,93820.51,92259.25,92453.89,810.85407,1765400399999,75247433.06682450,221367,357.08552000,33135906.05910340,0
2025-12-10 21:00:00,92453.89,92626.02,91878.0,92278.48,539.90449,1765401299999,49758680.45688890,166566,273.20557000,25177522.19458600,0
2025-12-10 21:15:00,92278.48,92574.28,92211.35,92381.7,173.41169,1765402199999,16024184.56104030,85065,105.31277000,9730637.31875100,0
2025-12-10 21:30:00,92381.7,92646.88,92164.13,92477.19,150.09635,1765403099999,13866424.17112770,69577,86.05946000,7951699.63623990,0
2025-12-10 21:45:00,92477.19,92777.34,92288.2,92356.38,137.59139,1765403999999,12730310.53158410,57027,57.33646000,5305009.52398460,0
2025-12-10 22:00:00,92356.39,92695.31,92080.99,92190.8,143.61979,1765404899999,13270713.12630760,53309,66.57557000,6153320.41973360,0
2025-12-10 22:15:00,92190.8,92454.0,91954.54,92322.64,164.91949,1765405799999,15202267.61844770,62500,90.32492000,8325349.41210800,0
2025-12-10 22:30:00,92322.65,92670.28,92119.98,92537.47,196.07499,1765406699999,18125955.60220690,56866,122.13223000,11292938.93400730,0
2025-12-10 22:45:00,92537.47,92639.92,92395.74,92509.94,80.4486,1765407599999,7443539.32926500,45097,42.98660000,3977053.47357510,0
2025-12-10 23:00:00,92509.94,92593.96,92254.25,92315.35,88.94211,1765408499999,8220341.05540800,54437,52.62645000,4864248.92140730,0
2025-12-10 23:15:00,92315.35,92343.37,92134.67,92134.67,64.34245,1765409399999,5935794.64301930,31305,28.67533000,2645404.41481040,0
2025-12-10 23:30:00,92134.68,92172.0,92000.0,92000.01,78.20974,1765410299999,7201695.38251610,26579,32.43936000,2986968.06652530,0
2025-12-10 23:45:00,92000.0,92053.54,91942.56,92015.37,99.60477,1765411199999,9162489.09971050,28104,51.33550000,4722215.38638650,0
2025-12-11 00:00:00,92015.38,92080.32,91942.56,92020.65,73.46598,1765412099999,6759757.15637510,35439,36.23014000,3333410.83608770,0
2025-12-11 00:15:00,92020.65,92027.34,91750.0,91767.46,114.31761,1765412999999,10500345.80768290,43233,55.36929000,5085513.63294470,0
2025-12-11 00:30:00,91767.46,91791.15,91205.0,91271.88,415.40467,1765413899999,38002802.09310370,99587,159.07777000,14549252.94531350,0
2025-12-11 00:45:00,91271.88,91438.78,91051.0,91386.17,313.6909,1765414799999,28617670.22499870,99417,141.51640000,12912200.09088870,0
2025-12-11 01:00:00,91386.17,91407.04,90987.92,90987.92,227.45064,1765415699999,20730240.35319590,81313,79.78897000,7274454.83658420,0
2025-12-11 01:15:00,90987.93,91111.71,90700.0,91086.68,265.98429,1765416599999,24177123.71143540,103863,127.91691000,11627485.41056100,0
2025-12-11 01:30:00,91086.68,91301.5,90901.0,91001.1,161.12828,1765417499999,14670852.54414890,72735,77.00249000,7011346.74328010,0
2025-12-11 01:45:00,91001.1,91015.75,90658.24,90674.74,163.91921,1765418399999,14882635.39607950,57183,80.14129000,7276695.49569460,0
2025-12-11 02:00:00,90674.75,90674.75,90172.13,90239.11,467.15895,1765419299999,42230166.18913220,116937,206.14554000,18634727.11175300,0
2025-12-11 02:15:00,90239.11,90379.46,89984.1,90087.36,346.77692,1765420199999,31262172.82791460,104441,153.51025000,13843084.08970540,0
2025-12-11 02:30:00,90087.36,90222.35,89900.0,90064.74,251.25724,1765421099999,22619437.01946730,88487,139.66315000,12573530.02144400,0
2025-12-11 02:45:00,90064.74,90160.0,89876.81,90074.0,185.02377,1765421999999,16653570.00423430,66345,86.81893000,7814514.50961320,0
2025-12-11 03:00:00,90073.99,90074.01,89389.63,89633.05,497.07027,1765422899999,44563813.52634510,109933,132.75632000,11904508.26184970,0
2025-12-11 03:15:00,89633.05,90024.26,89526.57,89737.48,296.1304,1765423799999,26596450.58145260,91496,188.19065000,16904631.88628970,0
2025-12-11 03:30:00,89737.48,89879.8,89592.75,89820.44,150.03961,1765424699999,13466836.91694140,76149,82.41916000,7398604.64941450,0
2025-12-11 03:45:00,89820.44,89909.14,89750.59,89880.01,152.32816,1765425599999,13688338.94598390,53019,74.54343000,6698680.26096790,0
2025-12-11 04:00:00,89880.0,90086.24,89694.81,90053.24,271.95667,1765426499999,24447377.74518470,70714,140.27640000,12617280.00064480,0
2025-12-11 04:15:00,90053.24,90131.36,89888.0,90040.33,187.56005,1765427399999,16880381.00583670,56250,106.59631000,9592962.89757240,0
2025-12-11 04:30:00,90040.34,90163.94,89992.7,90105.97,233.66187,1765428299999,21051426.55835120,50014,115.87933000,10439238.56156710,0
2025-12-11 04:45:00,90105.96,90480.14,90028.37,90436.55,250.22703,1765429199999,22590522.82317150,55960,175.11551000,15809408.67618360,0
2025-12-11 05:00:00,90436.55,90436.56,90048.2,90113.0,156.26534,1765430099999,14099006.05368330,38964,42.39655000,3825553.20248630,0
2025-12-11 05:15:00,90113.0,90361.27,90105.12,90275.13,97.72187,1765430999999,8820597.60240950,27565,57.48526000,5188832.48182790,0
2025-12-11 05:30:00,90275.13,90300.69,90180.0,90222.69,82.91507,1765431899999,7482519.26218140,28213,43.27551000,3905615.50476460,0
2025-12-11 05:45:00,90222.7,90340.0,90208.19,90316.72,67.73461,1765432799999,6116462.23850420,20167,52.38178000,4730291.39132120,0
2025-12-11 06:00:00,90316.72,90316.72,90230.52,90263.78,59.09109,1765433699999,5333842.62557190,18721,25.70683000,2320368.28024620,0
2025-12-11 06:15:00,90263.79,90263.79,89975.89,90111.2,181.1391,1765434599999,16318822.96447800,28373,30.35965000,2734368.71939990,0
2025-12-11 06:30:00,90111.2,90450.97,90111.2,90317.96,199.81724,1765435499999,18047924.80455260,38956,116.08922000,10485522.97426130,0
2025-12-11 06:45:00,90317.95,90353.44,90212.94,90301.35,84.96759,1765436399999,7671181.92423840,31223,33.02269000,2981163.31327060,0
2025-12-11 07:00:00,90301.35,90333.49,90185.96,90212.52,74.56141,1765437299999,6728637.91089590,31661,31.84488000,2873839.53253750,0
2025-12-11 07:15:00,90212.53,90300.0,90088.0,90127.8,93.46711,1765438199999,8427980.53086340,26852,34.81292000,3138848.08380020,0
2025-12-11 07:30:00,90127.81,90244.93,90127.8,90180.0,115.49042,1765439099999,10415095.11527300,34047,61.58933000,5553939.95939720,0
2025-12-11 07:45:00,90180.01,90272.76,90127.85,90272.75,88.75452,1765439999999,8006701.10941870,23966,53.19673000,4799242.95412200,0
2025-12-11 08:00:00,90272.76,90272.76,89996.66,90066.75,152.46196,1765440899999,13741125.47705040,37207,55.74865000,5025516.75183510,0
2025-12-11 08:15:00,90066.74,90210.52,90020.0,90121.01,102.96184,1765441799999,9279671.89436150,39973,48.19709000,4343758.18201170,0
2025-12-11 08:30:00,90121.0,90121.01,89971.11,90041.76,106.27301,1765442699999,9567418.83171310,28158,41.61230000,3745983.58483610,0
2025-12-11 08:45:00,90041.76,90237.97,90000.01,90183.71,150.25812,1765443599999,13546272.71137790,35055,44.46746000,4008465.70824960,0
2025-12-11 09:00:00,90183.71,90275.12,90123.01,90270.61,150.82169,1765444499999,13606267.40570000,39052,74.87202000,6755739.12510750,0
2025-12-11 09:15:00,90270.62,90468.98,90260.17,90421.02,115.37407,1765445399999,10426589.76580120,40870,65.91551000,5956715.53154850,0
2025-12-11 09:30:00,90421.02,90504.19,90281.56,90310.35,92.58436,1765446299999,8369803.98146490,38485,52.99027000,4791066.09771430,0
2025-12-11 09:45:00,90310.35,90366.0,90152.55,90234.19,80.92563,1765447199999,7305384.05475210,23026,32.05364000,2893357.35280930,0
2025-12-11 10:00:00,90234.19,90352.59,90190.9,90346.24,63.14726,1765448099999,5700031.41988550,23163,37.13145000,3351722.48084590,0
2025-12-11 10:15:00,90346.24,90346.24,90172.61,90267.02,72.83623,1765448999999,6573681.48004520,24010,33.40615000,3014991.09611930,0
2025-12-11 10:30:00,90267.01,90271.98,90189.91,90193.36,47.4685,1765449899999,4282038.62683290,15920,17.69921000,1596613.93546500,0
2025-12-11 10:45:00,90193.36,90349.64,90172.61,90320.15,89.94561,1765450799999,8120211.64299690,18104,39.83011000,3595766.22948210,0
2025-12-11 11:00:00,90320.15,90417.3,90282.28,90351.91,56.384,1765451699999,5094273.42663140,17016,31.14835000,2814290.53512710,0
